1#United Kingdom#MX#UK##54#-2#UK#11886;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#619;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#1095;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#4219;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#4525;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#7370;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#8329;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#8586;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#10651;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#12533;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#13009;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#16133;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#16439;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#19284;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#20243;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#20500;4#Ayotzinapa, Guerrero, Mexico#MX#MX12#19931#17.55#-98.75#-1651900#22565;4#Iguala, Guerrero, Mexico#MX#MX12#19978#17.85#-100.367#-1671332#514;4#Iguala, Guerrero, Mexico#MX#MX12#19978#17.85#-100.367#-1671332#3386;4#Iguala, Guerrero, Mexico#MX#MX12#19978#17.85#-100.367#-1671332#3755;4#Iguala, Guerrero, Mexico#MX#MX12#19978#17.85#-100.367#-1671332#12428;4#Iguala, Guerrero, Mexico#MX#MX12#19978#17.85#-100.367#-1671332#15300;4#Iguala, Guerrero, Mexico#MX#MX12#19978#17.85#-100.367#-1671332#15669;4#Geneva, Genè, Switzerland#MX#SZ07#16329#46.1956#6.14811#-2552151#7;4#Geneva, Genè, Switzerland#MX#SZ07#16329#46.1956#6.14811#-2552151#1553;4#Geneva, Genè, Switzerland#MX#SZ07#16329#46.1956#6.14811#-2552151#9143;4#Geneva, Genè, Switzerland#MX#SZ07#16329#46.1956#6.14811#-2552151#11921;4#Geneva, Genè, Switzerland#MX#SZ07#16329#46.1956#6.14811#-2552151#13467;4#Geneva, Genè, Switzerland#MX#SZ07#16329#46.1956#6.14811#-2552151#21057;1#Mexicans#MX#MX##23#-102#MX#422;1#Mexicans#MX#MX##23#-102#MX#12336;1#France#MX#FR##46#2#FR#5748;1#France#MX#FR##46#2#FR#17662;1#Germany#MX#GM##51#9#GM#5758;1#Germany#MX#GM##51#9#GM#17672;4#Coahuila, Sonora, Mexico#MX#MX26#20961#28.6#-111.383#-1658163#2035;4#Coahuila, Sonora, Mexico#MX#MX26#20961#28.6#-111.383#-1658163#13949;1#Mexico#MX#MX##23#-102#MX#256;1#Mexico#MX#MX##23#-102#MX#350;1#Mexico#MX#MX##23#-102#MX#522;1#Mexico#MX#MX##23#-102#MX#627;1#Mexico#MX#MX##23#-102#MX#641;1#Mexico#MX#MX##23#-102#MX#1103;1#Mexico#MX#MX##23#-102#MX#2043;1#Mexico#MX#MX##23#-102#MX#2373;1#Mexico#MX#MX##23#-102#MX#2599;1#Mexico#MX#MX##23#-102#MX#2771;1#Mexico#MX#MX##23#-102#MX#2802;1#Mexico#MX#MX##23#-102#MX#3394;1#Mexico#MX#MX##23#-102#MX#3763;1#Mexico#MX#MX##23#-102#MX#4227;1#Mexico#MX#MX##23#-102#MX#4533;1#Mexico#MX#MX##23#-102#MX#4865;1#Mexico#MX#MX##23#-102#MX#5597;1#Mexico#MX#MX##23#-102#MX#5668;1#Mexico#MX#MX##23#-102#MX#5943;1#Mexico#MX#MX##23#-102#MX#6330;1#Mexico#MX#MX##23#-102#MX#7378;1#Mexico#MX#MX##23#-102#MX#8337;1#Mexico#MX#MX##23#-102#MX#8594;1#Mexico#MX#MX##23#-102#MX#8654;1#Mexico#MX#MX##23#-102#MX#8711;1#Mexico#MX#MX##23#-102#MX#8841;1#Mexico#MX#MX##23#-102#MX#9534;1#Mexico#MX#MX##23#-102#MX#9622;1#Mexico#MX#MX##23#-102#MX#9853;1#Mexico#MX#MX##23#-102#MX#10080;1#Mexico#MX#MX##23#-102#MX#10457;1#Mexico#MX#MX##23#-102#MX#10659;1#Mexico#MX#MX##23#-102#MX#10796;1#Mexico#MX#MX##23#-102#MX#10856;1#Mexico#MX#MX##23#-102#MX#11475;1#Mexico#MX#MX##23#-102#MX#12170;1#Mexico#MX#MX##23#-102#MX#12264;1#Mexico#MX#MX##23#-102#MX#12436;1#Mexico#MX#MX##23#-102#MX#12541;1#Mexico#MX#MX##23#-102#MX#12555;1#Mexico#MX#MX##23#-102#MX#13017;1#Mexico#MX#MX##23#-102#MX#13957;1#Mexico#MX#MX##23#-102#MX#14287;1#Mexico#MX#MX##23#-102#MX#14513;1#Mexico#MX#MX##23#-102#MX#14685;1#Mexico#MX#MX##23#-102#MX#14716;1#Mexico#MX#MX##23#-102#MX#15308;1#Mexico#MX#MX##23#-102#MX#15677;1#Mexico#MX#MX##23#-102#MX#16141;1#Mexico#MX#MX##23#-102#MX#16447;1#Mexico#MX#MX##23#-102#MX#16779;1#Mexico#MX#MX##23#-102#MX#17511;1#Mexico#MX#MX##23#-102#MX#17582;1#Mexico#MX#MX##23#-102#MX#17857;1#Mexico#MX#MX##23#-102#MX#18244;1#Mexico#MX#MX##23#-102#MX#19292;1#Mexico#MX#MX##23#-102#MX#20251;1#Mexico#MX#MX##23#-102#MX#20508;1#Mexico#MX#MX##23#-102#MX#20568;1#Mexico#MX#MX##23#-102#MX#20625;1#Mexico#MX#MX##23#-102#MX#20755;1#Mexico#MX#MX##23#-102#MX#21448;1#Mexico#MX#MX##23#-102#MX#21536;1#Mexico#MX#MX##23#-102#MX#21767;1#Mexico#MX#MX##23#-102#MX#21994;1#Mexico#MX#MX##23#-102#MX#22371;1#Mexico#MX#MX##23#-102#MX#22573;1#Mexico#MX#MX##23#-102#MX#22710;1#Mexico#MX#MX##23#-102#MX#22770;1#Mexico#MX#MX##23#-102#MX#23389;1#Mexican#MX#MX##23#-102#MX#961;1#Mexican#MX#MX##23#-102#MX#1749;1#Mexican#MX#MX##23#-102#MX#2069;1#Mexican#MX#MX##23#-102#MX#2629;1#Mexican#MX#MX##23#-102#MX#3071;1#Mexican#MX#MX##23#-102#MX#4098;1#Mexican#MX#MX##23#-102#MX#4465;1#Mexican#MX#MX##23#-102#MX#6536;1#Mexican#MX#MX##23#-102#MX#7099;1#Mexican#MX#MX##23#-102#MX#8166;1#Mexican#MX#MX##23#-102#MX#9322;1#Mexican#MX#MX##23#-102#MX#9893;1#Mexican#MX#MX##23#-102#MX#10274;1#Mexican#MX#MX##23#-102#MX#10668;1#Mexican#MX#MX##23#-102#MX#11138;1#Mexican#MX#MX##23#-102#MX#12875;1#Mexican#MX#MX##23#-102#MX#13663;1#Mexican#MX#MX##23#-102#MX#13983;1#Mexican#MX#MX##23#-102#MX#14543;1#Mexican#MX#MX##23#-102#MX#14985;1#Mexican#MX#MX##23#-102#MX#16012;1#Mexican#MX#MX##23#-102#MX#16379;1#Mexican#MX#MX##23#-102#MX#18450;1#Mexican#MX#MX##23#-102#MX#19013;1#Mexican#MX#MX##23#-102#MX#20080;1#Mexican#MX#MX##23#-102#MX#21236;1#Mexican#MX#MX##23#-102#MX#21807;1#Mexican#MX#MX##23#-102#MX#22188;1#Mexican#MX#MX##23#-102#MX#22582;1#Mexican#MX#MX##23#-102#MX#23052;1#Swiss#MX#SZ##47#8#SZ#182;1#Swiss#MX#SZ##47#8#SZ#12096	-4.37031290406,1.86190845616757,6.23222136022757,8.09412981639514,22.4722006723558,2.06878717351952,3627
3#Mount Carbon, West Virginia, United States#US#USWV#WV019#38.1379#-81.2857#1555166#364;3#Mount Carbon, West Virginia, United States#US#USWV#WV019#38.1379#-81.2857#1555166#786;2#West Virginia, United States#US#USWV##38.468#-80.9696#WV#581;2#North Dakota, United States#US#USND##47.5362#-99.793#ND#729;3#Kanawha River, West Virginia, United States#US#USWV#WV019#38.8379#-82.1426#1551620#235;3#Kanawha River, West Virginia, United States#US#USWV#WV019#38.8379#-82.1426#1551620#319;3#Kanawha River, West Virginia, United States#US#USWV#WV019#38.8379#-82.1426#1551620#855	-4.739336492891,1.4218009478673,6.16113744075829,7.58293838862559,21.3270142180095,0,199
	-0.344827586206897,1.72413793103448,2.06896551724138,3.79310344827586,25.1724137931034,0,258
1#Russia#RS#RS##60#100#RS#1397;2#New York, United States#RS#USNY##42.1497#-74.9384#NY#722	-9.83606557377049,1.22950819672131,11.0655737704918,12.2950819672131,19.672131147541,1.22950819672131,211
1#Russia#UK#RS##60#100#RS#33;1#Russia#UK#RS##60#100#RS#1103;1#Russia#UK#RS##60#100#RS#1244;1#Russia#UK#RS##60#100#RS#1446;1#Russia#UK#RS##60#100#RS#2078;1#Britain#UK#UK##54#-2#UK#1392;1#Russian#UK#RS##60#100#RS#1001;1#Russian#UK#RS##60#100#RS#1929;1#Russian#UK#RS##60#100#RS#1956;1#Russian#UK#RS##60#100#RS#1972;4#Luhansk, Luhans'ka Oblast', Ukraine#UK#UP14#25090#48.567#39.3171#-1045160#850;1#Ukrainians#UK#UP##49#32#UP#661;1#Ukrainian#UK#UP##49#32#UP#486;1#Ukrainian#UK#UP##49#32#UP#516;1#Ukrainian#UK#UP##49#32#UP#727;5#West Sussex, West Sussex, United Kingdom#UK#UKP6#40137#51#-0.416667#-2611411#899;1#Ukraine#UK#UP##49#32#UP#146;1#Ukraine#UK#UP##49#32#UP#272;1#Ukraine#UK#UP##49#32#UP#859;1#Ukraine#UK#UP##49#32#UP#1304;1#Ukraine#UK#UP##49#32#UP#1467;1#Ukraine#UK#UP##49#32#UP#1758;1#Ukraine#UK#UP##49#32#UP#1904	-6.81818181818182,0.852272727272727,7.67045454545455,8.52272727272727,24.7159090909091,1.13636363636364,326
3#San Francisco, California, United States#US#USCA#CA075#37.7749#-122.419#277593#995;3#Phoenix, Arizona, United States#US#USAZ#AZ013#33.4484#-112.074#44784#62;3#Phoenix, Arizona, United States#US#USAZ#AZ013#33.4484#-112.074#44784#716;1#Swiss#US#SZ##47#8#SZ#39	3.00751879699248,3.38345864661654,0.37593984962406,3.7593984962406,27.8195488721804,1.12781954887218,244
1#Dutch#NL#NL##52.5#5.75#NL#292;1#Netherlands#NL#NL##52.5#5.75#NL#75	3.94736842105263,4.82456140350877,0.87719298245614,5.70175438596491,24.1228070175439,0.87719298245614,203
	1.47058823529412,2.20588235294118,0.735294117647059,2.94117647058824,17.6470588235294,0,126
4#Wagga Wagga, New South Wales, Australia#AS#AS02#5099#-35.1258#147.354#-1607133#593;4#Snowy Mountains, New South Wales, Australia#AS#AS02#5092#-36.5#148.333#-1601056#983;4#Snowy Mountains, New South Wales, Australia#AS#AS02#5092#-36.5#148.333#-1601056#1110;4#Jindabyne Central School, New South Wales, Australia#AS#AS02#5083#-36.4174#148.617#11372061#954;4#Illawarra, Victoria, Australia#AS#AS07#5410#-37.0667#142.7#-1579342#628;4#Monaro High School, New South Wales, Australia#AS#AS02#5083#-36.2152#149.135#11375617#916;4#Lake Jindabyne, New South Wales, Australia#AS#AS02#5083#-36.3818#148.635#-1580235#98	2.85714285714286,5.23809523809524,2.38095238095238,7.61904761904762,21.4285714285714,0,203
1#Australian#CU#AS##-27#133#AS#1903;4#Sydney, New South Wales, Australia#CU#AS02#154637#-33.8833#151.217#-1603135#1237;4#Sydney, New South Wales, Australia#CU#AS02#154637#-33.8833#151.217#-1603135#2594;1#Australia#CU#AS##-27#133#AS#422;1#Australia#CU#AS##-27#133#AS#906;1#Australia#CU#AS##-27#133#AS#1248;1#Australia#CU#AS##-27#133#AS#2605;1#Afghanistan#CU#AF##33#65#AF#953;1#Cuba#CU#CU##21.5#-80#CU#592;1#Pakistan#CU#PK##30#70#PK#928	-5.86510263929619,2.78592375366569,8.65102639296188,11.4369501466276,24.3401759530792,1.90615835777126,614
1#Japan#JA#JA##36#138#JA#710;1#China#JA#CH##35#105#CH#583;1#China#JA#CH##35#105#CH#654	-0.249376558603491,1.24688279301746,1.49625935162095,2.7431421446384,23.1920199501247,0.249376558603491,348
3#Storey County, Nevada, United States#US#USNV#NV029#39.3752#-119.501#858642#1099;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#160;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#461;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#510;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#803;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#947;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#1225;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#1546;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#1568;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#1660;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#1696;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#1778;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#1956;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#2365;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#2425;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#2586;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#2686;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#2854;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#2894;2#Nevada, United States#US#USNV##38.4199#-117.122#NV#3083;3#Lyon County, Nevada, United States#US#USNV#NV019#39.0002#-119.126#858645#913;3#Lyon County, Nevada, United States#US#USNV#NV019#39.0002#-119.126#858645#1055;3#Washoe County, Nevada, United States#US#USNV#NV031#40.7502#-119.626#858608#1134;3#Reno, Nevada, United States#US#USNV#NV031#39.5296#-119.814#861100#216;3#Reno, Nevada, United States#US#USNV#NV031#39.5296#-119.814#861100#2080;3#Washington, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#635	3.74149659863946,5.61224489795918,1.87074829931973,7.48299319727891,16.4965986394558,0.340136054421769,519
	-14.2857142857143,0,14.2857142857143,14.2857142857143,23.5294117647059,0,100
	0.348432055749129,3.48432055749129,3.13588850174216,6.62020905923345,23.3449477351916,2.4390243902439,252
4#Calgary, Alberta, Canada#CA#CA01#12549#51.0833#-114.083#-561990#307;4#Montreal, Quebec, Canada#CA#CA10#12713#45.5#-73.5833#-569541#251;1#Canadian#CA#CA##60#-95#CA#472	-16.304347826087,0,16.304347826087,16.304347826087,18.4782608695652,3.26086956521739,78
2#Montana, United States#US#USMT##46.9048#-110.326#MT#527;2#Wyoming, United States#US#USWY##42.7475#-107.209#WY#60;2#Wyoming, United States#US#USWY##42.7475#-107.209#WY#210;2#Wyoming, United States#US#USWY##42.7475#-107.209#WY#311;2#Wyoming, United States#US#USWY##42.7475#-107.209#WY#517;2#Wyoming, United States#US#USWY##42.7475#-107.209#WY#673;3#Columbia River, Oregon, United States#US#USOR#OR007#46.2443#-124.058#1140014#643;3#Cheyenne, Wyoming, United States#US#USWY#WY021#41.14#-104.82#1609077#9;2#Oregon, United States#US#USOR##44.5672#-122.127#OR#564	0.793650793650793,3.96825396825397,3.17460317460317,7.14285714285714,30.1587301587302,0,111
4#Bundaberg, Queensland, Australia#AS#AS04#154665#-24.8662#152.348#-1562758#12	-2.3728813559322,1.35593220338983,3.72881355932203,5.08474576271187,27.1186440677966,1.35593220338983,273
1#Spanish#US#SP##40#-4#SP#2129;1#Spanish#US#SP##40#-4#SP#3331;1#Spanish#US#SP##40#-4#SP#3442;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#426;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#4326;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#4428;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#4480;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#4591;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#5812;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#5983;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#6157;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#6387;3#Anoka, Minnesota, United States#US#USMN#MN003#45.1977#-93.3872#639396#6493;2#Minnesota, United States#US#USMN##45.7326#-93.9196#MN#410;2#Minnesota, United States#US#USMN##45.7326#-93.9196#MN#5170;2#Minnesota, United States#US#USMN##45.7326#-93.9196#MN#5446;1#America#US#US##38#-97#US#243;3#Minneapolis, Minnesota, United States#US#USMN#MN053#44.98#-93.2638#655030#908;1#United States#US#US##38#-97#US#232;1#United States#US#US##38#-97#US#441;1#United States#US#US##38#-97#US#463;1#United States#US#US##38#-97#US#923;1#United States#US#US##38#-97#US#1908;1#United States#US#US##38#-97#US#4341;1#United States#US#US##38#-97#US#4363;1#United States#US#US##38#-97#US#4443;1#United States#US#US##38#-97#US#4465;1#United States#US#US##38#-97#US#4495;1#United States#US#US##38#-97#US#4517;1#United States#US#US##38#-97#US#4606;1#United States#US#US##38#-97#US#4628;1#United States#US#US##38#-97#US#5827;1#United States#US#US##38#-97#US#5849;1#United States#US#US##38#-97#US#5998;1#United States#US#US##38#-97#US#6020;1#United States#US#US##38#-97#US#6172;1#United States#US#US##38#-97#US#6194;1#United States#US#US##38#-97#US#6402;1#United States#US#US##38#-97#US#6508;1#United States#US#US##38#-97#US#6530	-0.351370344342937,2.67041461700632,3.02178496134926,5.69219957835559,24.1040056219255,1.05411103302881,1327
2#Wisconsin, United States#US#USWI##44.2563#-89.6385#WI#3558;1#Taiwan#US#TW##23.5#121#TW#1086;2#New York, United States#US#USNY##42.1497#-74.9384#NY#1886;1#Australia#US#AS##-27#133#AS#1125;3#Milwaukee County, Wisconsin, United States#US#USWI#WI079#43.0006#-87.9668#1581100#3451;1#France#US#FR##46#2#FR#1146;1#Germany#US#GM##51#9#GM#1069;1#Netherlands#US#NL##52.5#5.75#NL#1113;1#Brazil#US#BR##-10#-55#BR#1095;4#Haute, Osaka, Japan#US#JA32#35795#34.35#135.233#-226357#2646;1#Japan#US#JA##36#138#JA#1077;1#Japan#US#JA##36#138#JA#2653	3.34302325581395,4.65116279069767,1.30813953488372,5.9593023255814,19.1860465116279,0.145348837209302,595
1#India#IN#IN##20#77#IN#7200;1#India#IN#IN##20#77#IN#7208;4#New Delhi, Delhi, India#IN#IN07#17911#28.6#77.2#-2106102#7193	-0.743187448389761,3.13790255986788,3.88109000825764,7.01899256812552,21.0569777043765,1.56895127993394,1044
3#Waldoboro, Maine, United States#US#USME#ME015#44.0954#-69.3756#577782#718;2#Maine, United States#US#USME##44.6074#-69.3977#ME#16;2#Maine, United States#US#USME##44.6074#-69.3977#ME#43;2#Maine, United States#US#USME##44.6074#-69.3977#ME#202	-5.63380281690141,0,5.63380281690141,5.63380281690141,23.2394366197183,0,136
3#Philadelphia, Pennsylvania, United States#ID#USPA#PA101#39.9523#-75.1638#1209052#171;3#Philadelphia, Pennsylvania, United States#ID#USPA#PA101#39.9523#-75.1638#1209052#282;3#Philadelphia, Pennsylvania, United States#ID#USPA#PA101#39.9523#-75.1638#1209052#332;3#Philadelphia, Pennsylvania, United States#ID#USPA#PA101#39.9523#-75.1638#1209052#564;3#Philadelphia, Pennsylvania, United States#ID#USPA#PA101#39.9523#-75.1638#1209052#792;3#Philadelphia, Pennsylvania, United States#ID#USPA#PA101#39.9523#-75.1638#1209052#871	-7.6056338028169,0.563380281690141,8.16901408450704,8.73239436619718,23.943661971831,0,321
	2.12765957446809,3.19148936170213,1.06382978723404,4.25531914893617,24.468085106383,0,78
3#Mount Carbon, West Virginia, United States#US#USWV#WV019#38.1379#-81.2857#1555166#379;2#West Virginia, United States#US#USWV##38.468#-80.9696#WV#174;2#North Dakota, United States#US#USND##47.5362#-99.793#ND#322;3#Kanawha River, West Virginia, United States#US#USWV#WV019#38.8379#-82.1426#1551620#448	-2.72108843537415,2.04081632653061,4.76190476190476,6.80272108843537,25.1700680272109,0,142
5#Hampshire, Hampshire, United Kingdom#UK#UKF2#40112#51.0833#-1.16667#-2598067#247;5#Hampshire, Hampshire, United Kingdom#UK#UKF2#40112#51.0833#-1.16667#-2598067#493;5#Hampshire, Hampshire, United Kingdom#UK#UKF2#40112#51.0833#-1.16667#-2598067#2750	-4.0084388185654,2.9535864978903,6.9620253164557,9.91561181434599,24.8945147679325,1.47679324894515,432
1#American#US#US##38#-97#US#345;3#Washington, District Of Columbia, United States#US#USDC#DC001#38.8951#-77.0364#531871#11	-3.7593984962406,0,3.7593984962406,3.7593984962406,20.3007518796992,0,122
1#United Kingdom#UK#UK##54#-2#UK#23;1#United Kingdom#UK#UK##54#-2#UK#478;1#United Kingdom#UK#UK##54#-2#UK#837;1#United Kingdom#UK#UK##54#-2#UK#1485;1#Britain#UK#UK##54#-2#UK#41;1#Britain#UK#UK##54#-2#UK#658;1#Britain#UK#UK##54#-2#UK#751;1#Britain#UK#UK##54#-2#UK#1378;4#Beijing, Beijing, China#UK#CH22#13001#39.9289#116.388#-1898541#1340;1#Chinese#UK#CH##35#105#CH#135;1#Chinese#UK#CH##35#105#CH#222;1#Chinese#UK#CH##35#105#CH#306;1#Chinese#UK#CH##35#105#CH#1127;1#Chinese#UK#CH##35#105#CH#1208;4#Buckingham Palace, Westminster, United Kingdom#UK#UKP5#40110#51.5#-0.133333#-2591190#1469;4#Cambridge, Cambridgeshire, United Kingdom#UK#UKC3#40098#52.2#0.116667#-2591658#462;4#London, London, City Of, United Kingdom#UK#UKH9#40110#51.5#-0.116667#-2601889#7;1#China#UK#CH##35#105#CH#178;1#China#UK#CH##35#105#CH#402;1#China#UK#CH##35#105#CH#527;1#China#UK#CH##35#105#CH#648;1#China#UK#CH##35#105#CH#665;1#China#UK#CH##35#105#CH#845;1#China#UK#CH##35#105#CH#1280;1#China#UK#CH##35#105#CH#1347;1#China#UK#CH##35#105#CH#1384	8.81226053639847,8.81226053639847,0,8.81226053639847,16.0919540229885,3.06513409961686,241
4#Philippine, Benguet, Philippines#RP#RP10#24213#16.45#120.55#-2445611#109;4#Philippine, Benguet, Philippines#RP#RP10#24213#16.45#120.55#-2445611#504;4#Manila, Manila, Philippines#RP#RPD9#24210#14.6042#120.982#-2437894#97;1#Germany#RP#GM##51#9#GM#349;1#Germany#RP#GM##51#9#GM#391;1#German#RP#GM##51#9#GM#29;1#German#RP#GM##51#9#GM#136;1#German#RP#GM##51#9#GM#493	1.96078431372549,1.96078431372549,0,1.96078431372549,15.6862745098039,0,80
1#Swedish#SW#SW##62#15#SW#28	2.69814502529511,2.86677908937605,0.168634064080944,3.035413153457,22.7655986509275,0.505902192242833,535
	0.388349514563107,1.35922330097087,0.970873786407767,2.33009708737864,20.7766990291262,0.388349514563107,458
	0.75187969924812,3.7593984962406,3.00751879699248,6.76691729323308,20.3007518796992,0,120
	0.938967136150235,1.87793427230047,0.938967136150235,2.8169014084507,24.1784037558685,0.938967136150235,390
2#California, United States#GT#USCA##36.17#-119.746#CA#82;3#San Francisco, California, United States#GT#USCA#CA075#37.7749#-122.419#277593#14;3#San Francisco, California, United States#GT#USCA#CA075#37.7749#-122.419#277593#592	-11.2676056338028,0.704225352112676,11.9718309859155,12.6760563380282,14.7887323943662,0,130
	-7.41797432239658,0.570613409415121,7.9885877318117,8.55920114122682,25.2496433666191,0.427960057061341,624
3#San Francisco, California, United States#US#USCA#CA075#37.7749#-122.419#277593#224;3#San Francisco, California, United States#US#USCA#CA075#37.7749#-122.419#277593#258;3#San Francisco, California, United States#US#USCA#CA075#37.7749#-122.419#277593#488;3#San Francisco, California, United States#US#USCA#CA075#37.7749#-122.419#277593#746;3#San Francisco, California, United States#US#USCA#CA075#37.7749#-122.419#277593#780;3#San Francisco, California, United States#US#USCA#CA075#37.7749#-122.419#277593#1005	-1.71428571428571,0,1.71428571428571,1.71428571428571,23.4285714285714,0,174
